date,state,fips,cases,deaths,day_num,new_cases,cases_growth,new_deaths,deaths_growth
2020-03-15,Massachusetts,25,164,0,3,26,0.18840579710144928,0,
2020-03-15,New York,36,732,6,7,122,0.2,4,2.0
2020-03-15,Washington,53,675,42,8,66,0.10837438423645321,2,0.05
2020-03-16,California,6,588,11,9,110,0.2301255230125523,5,0.8333333333333334
2020-03-16,Colorado,8,161,2,2,25,0.18382352941176472,0,0.0
2020-03-16,Florida,12,141,4,1,32,0.29357798165137616,1,0.3333333333333333
2020-03-16,Georgia,13,118,1,0,21,0.21649484536082475,0,0.0
2020-03-16,Illinois,17,104,0,0,10,0.10638297872340426,0,
2020-03-16,Louisiana,22,137,3,1,34,0.3300970873786408,1,0.5
2020-03-16,Massachusetts,25,197,0,4,33,0.20121951219512196,0,
2020-03-16,New Jersey,34,176,3,0,78,0.7959183673469388,1,0.5
2020-03-16,New York,36,950,10,8,218,0.2978142076502732,4,0.6666666666666666
2020-03-16,Washington,53,794,48,9,119,0.17629629629629628,6,0.14285714285714285
2020-03-17,California,6,732,14,10,144,0.24489795918367346,3,0.2727272727272727
2020-03-17,Colorado,8,183,3,3,22,0.13664596273291926,1,0.5
2020-03-17,Florida,12,210,6,2,69,0.48936170212765956,2,0.5
2020-03-17,Georgia,13,142,1,1,24,0.2033898305084746,0,0.0
2020-03-17,Illinois,17,159,1,1,55,0.5288461538461539,1,
2020-03-17,Louisiana,22,196,5,2,59,0.4306569343065693,2,0.6666666666666666
2020-03-17,Massachusetts,25,218,0,5,21,0.1065989847715736,0,
2020-03-17,New Jersey,34,268,3,1,92,0.5227272727272727,0,0.0
2020-03-17,New York,36,1374,17,9,424,0.4463157894736842,7,0.7
2020-03-17,Pennsylvania,42,101,0,0,20,0.24691358024691357,0,
2020-03-17,Texas,48,106,1,0,19,0.21839080459770116,0,0.0
2020-03-17,Washington,53,908,54,10,114,0.14357682619647355,6,0.125
2020-03-18,California,6,893,17,11,161,0.21994535519125682,3,0.21428571428571427
2020-03-18,Colorado,8,216,3,4,33,0.18032786885245902,0,0.0
2020-03-18,Florida,12,326,7,3,116,0.5523809523809524,1,0.16666666666666666
2020-03-18,Georgia,13,193,3,2,51,0.3591549295774648,2,2.0
2020-03-18,Illinois,17,286,1,2,127,0.7987421383647799,0,0.0
2020-03-18,Louisiana,22,280,7,3,84,0.42857142857142855,2,0.4
2020-03-18,Massachusetts,25,256,0,6,38,0.1743119266055046,0,
2020-03-18,New Jersey,34,427,5,2,159,0.5932835820895522,2,0.6666666666666666
2020-03-18,New York,36,2382,27,10,1008,0.7336244541484717,10,0.5882352941176471
2020-03-18,Pennsylvania,42,139,1,1,38,0.37623762376237624,1,
2020-03-18,Texas,48,166,2,1,60,0.5660377358490566,1,1.0
2020-03-18,Washington,53,1026,68,11,118,0.1299559471365639,14,0.25925925925925924
2020-03-18,Wisconsin,55,106,0,0,34,0.4722222222222222,0,
2020-03-19,California,6,1067,19,12,174,0.1948488241881299,2,0.11764705882352941
2020-03-19,Colorado,8,278,5,5,62,0.28703703703703703,2,0.6666666666666666
2020-03-19,Connecticut,9,159,4,0,63,0.65625,3,3.0
2020-03-19,Florida,12,434,8,4,108,0.3312883435582822,1,0.14285714285714285
2020-03-19,Georgia,13,282,10,3,89,0.46113989637305697,7,2.3333333333333335
2020-03-19,Illinois,17,420,4,3,134,0.46853146853146854,3,3.0
2020-03-19,Louisiana,22,392,10,4,112,0.4,3,0.42857142857142855
2020-03-19,Maryland,24,108,1,0,23,0.27058823529411763,0,0.0
2020-03-19,Massachusetts,25,328,0,7,72,0.28125,0,
2020-03-19,Michigan,26,334,3,0,254,3.175,2,2.0
2020-03-19,New Jersey,34,735,9,3,308,0.7213114754098361,4,0.8
2020-03-19,New York,36,4152,30,11,1770,0.743073047858942,3,0.1111111111111111
2020-03-19,North Carolina,37,104,0,0,38,0.5757575757575758,0,
2020-03-19,Ohio,39,120,0,0,30,0.3333333333333333,0,
2020-03-19,Pennsylvania,42,187,1,2,48,0.34532374100719426,0,0.0
2020-03-19,Tennessee,47,155,0,0,57,0.5816326530612245,0,
2020-03-19,Texas,48,248,4,2,82,0.4939759036144578,2,1.0
2020-03-19,Washington,53,1228,75,12,202,0.1968810916179337,7,0.10294117647058823
2020-03-19,Wisconsin,55,155,2,1,49,0.46226415094339623,2,
2020-03-20,Alabama,1,106,0,0,28,0.358974358974359,0,
2020-03-20,Arkansas,5,100,0,0,38,0.6129032258064516,0,
2020-03-20,California,6,1283,24,13,216,0.20243673851921273,5,0.2631578947368421
2020-03-20,Colorado,8,364,5,6,86,0.30935251798561153,0,0.0
2020-03-20,Connecticut,9,194,4,1,35,0.22012578616352202,0,0.0
2020-03-20,Florida,12,564,9,5,130,0.2995391705069124,1,0.125
2020-03-20,Georgia,13,482,14,4,200,0.7092198581560284,4,0.4
2020-03-20,Illinois,17,583,5,4,163,0.3880952380952381,1,0.25
2020-03-20,Louisiana,22,537,10,5,145,0.36989795918367346,0,0.0
2020-03-20,Maryland,24,150,2,1,42,0.3888888888888889,1,1.0
2020-03-20,Massachusetts,25,413,1,8,85,0.25914634146341464,1,
2020-03-20,Michigan,26,548,4,1,214,0.6407185628742516,1,0.3333333333333333
2020-03-20,Minnesota,27,115,0,0,26,0.29213483146067415,0,
2020-03-20,Nevada,32,165,2,0,66,0.6666666666666666,1,1.0
2020-03-20,New Jersey,34,896,11,4,161,0.21904761904761905,2,0.2222222222222222
2020-03-20,New York,36,7102,57,12,2950,0.7105009633911368,27,0.9
2020-03-20,North Carolina,37,144,0,1,40,0.38461538461538464,0,
2020-03-20,Ohio,39,169,1,1,49,0.4083333333333333,1,
2020-03-20,Oregon,41,114,3,0,27,0.3103448275862069,0,0.0
2020-03-20,Pennsylvania,42,269,1,3,82,0.4385026737967914,0,0.0
2020-03-20,South Carolina,45,126,3,0,45,0.5555555555555556,2,2.0
2020-03-20,Tennessee,47,237,0,1,82,0.5290322580645161,0,
2020-03-20,Texas,48,377,5,3,129,0.5201612903225806,1,0.25
2020-03-20,Utah,49,112,0,0,32,0.4,0,
2020-03-20,Virginia,51,115,2,0,21,0.22340425531914893,0,0.0
2020-03-20,Washington,53,1404,83,13,176,0.14332247557003258,8,0.10666666666666667
2020-03-20,Wisconsin,55,216,3,2,61,0.3935483870967742,1,0.5
2020-03-21,Alabama,1,131,0,1,25,0.2358490566037736,0,
2020-03-21,Arizona,4,104,1,0,34,0.4857142857142857,0,0.0
2020-03-21,Arkansas,5,118,0,1,18,0.18,0,
2020-03-21,California,6,1544,28,14,261,0.2034294621979735,4,0.16666666666666666
2020-03-21,Colorado,8,475,6,7,111,0.30494505494505497,1,0.2
2020-03-21,Connecticut,9,223,5,2,29,0.14948453608247422,1,0.25
2020-03-21,Florida,12,764,11,6,200,0.3546099290780142,2,0.2222222222222222
2020-03-21,Georgia,13,552,20,5,70,0.14522821576763487,6,0.42857142857142855
2020-03-21,Illinois,17,751,6,5,168,0.2881646655231561,1,0.2
2020-03-21,Indiana,18,126,4,0,47,0.5949367088607594,1,0.3333333333333333
2020-03-21,Louisiana,22,763,16,6,226,0.4208566108007449,6,0.6
2020-03-21,Maryland,24,195,3,2,45,0.3,1,0.5
2020-03-21,Massachusetts,25,525,2,9,112,0.2711864406779661,1,1.0
2020-03-21,Michigan,26,787,6,2,239,0.43613138686131386,2,0.5
2020-03-21,Minnesota,27,138,1,1,23,0.2,1,
2020-03-21,Mississippi,28,140,1,0,60,0.75,0,0.0
2020-03-21,Nevada,32,165,2,1,0,0.0,0,0.0
2020-03-21,New Jersey,34,1336,16,5,440,0.49107142857142855,5,0.45454545454545453
2020-03-21,New York,36,10356,80,13,3254,0.4581807941424951,23,0.40350877192982454
2020-03-21,North Carolina,37,184,0,2,40,0.2777777777777778,0,
2020-03-21,Ohio,39,247,3,2,78,0.46153846153846156,2,2.0
2020-03-21,Oregon,41,137,4,1,23,0.20175438596491227,1,0.3333333333333333
2020-03-21,Pennsylvania,42,388,2,4,119,0.4423791821561338,1,1.0
2020-03-21,South Carolina,45,172,3,1,46,0.36507936507936506,0,0.0
2020-03-21,Tennessee,47,312,2,2,75,0.31645569620253167,2,
2020-03-21,Texas,48,547,5,4,170,0.4509283819628647,0,0.0
2020-03-21,Utah,49,138,0,1,26,0.23214285714285715,0,
2020-03-21,Virginia,51,152,3,1,37,0.3217391304347826,1,0.5
2020-03-21,Washington,53,1655,95,14,251,0.1787749287749288,12,0.14457831325301204
2020-03-21,Wisconsin,55,281,4,3,65,0.30092592592592593,1,0.3333333333333333
2020-03-22,Alabama,1,157,0,2,26,0.1984732824427481,0,
2020-03-22,Arizona,4,153,2,1,49,0.47115384615384615,1,1.0
2020-03-22,Arkansas,5,165,0,2,47,0.3983050847457627,0,
2020-03-22,California,6,1851,35,15,307,0.19883419689119172,7,0.25
2020-03-22,Colorado,8,591,7,8,116,0.24421052631578946,1,0.16666666666666666
2020-03-22,Connecticut,9,327,8,3,104,0.4663677130044843,3,0.6
2020-03-22,District of Columbia,11,116,2,0,18,0.1836734693877551,1,1.0
2020-03-22,Florida,12,1000,13,7,236,0.3089005235602094,2,0.18181818181818182
2020-03-22,Georgia,13,620,25,6,68,0.12318840579710146,5,0.25
2020-03-22,Illinois,17,1047,9,6,296,0.3941411451398136,3,0.5
2020-03-22,Indiana,18,201,6,1,75,0.5952380952380952,2,0.5
2020-03-22,Kentucky,21,103,3,0,19,0.2261904761904762,0,0.0
2020-03-22,Louisiana,22,837,20,7,74,0.09698558322411534,4,0.25
2020-03-22,Maryland,24,245,3,3,50,0.2564102564102564,0,0.0
2020-03-22,Massachusetts,25,646,5,10,121,0.23047619047619047,3,1.5
2020-03-22,Michigan,26,1033,9,3,246,0.312579415501906,3,0.5
2020-03-22,Minnesota,27,171,1,2,33,0.2391304347826087,0,0.0
2020-03-22,Mississippi,28,207,1,1,67,0.4785714285714286,0,0.0
2020-03-22,Missouri,29,130,3,0,37,0.3978494623655914,0,0.0
2020-03-22,Nevada,32,190,2,2,25,0.15151515151515152,0,0.0
2020-03-22,New Jersey,34,1914,20,6,578,0.43263473053892215,4,0.25
2020-03-22,New York,36,15168,122,14,4812,0.4646581691772885,42,0.525
2020-03-22,North Carolina,37,269,0,3,85,0.46195652173913043,0,
2020-03-22,Ohio,39,351,3,3,104,0.42105263157894735,0,0.0
2020-03-22,Oregon,41,161,5,2,24,0.17518248175182483,1,0.25
2020-03-22,Pennsylvania,42,504,3,5,116,0.29896907216494845,1,0.5
2020-03-22,South Carolina,45,194,3,2,22,0.12790697674418605,0,0.0
2020-03-22,Tennessee,47,424,2,3,112,0.358974358974359,0,0.0
2020-03-22,Texas,48,632,7,5,85,0.15539305301645337,2,0.4
2020-03-22,Utah,49,182,1,2,44,0.3188405797101449,1,
2020-03-22,Virginia,51,219,6,2,67,0.4407894736842105,3,1.0
2020-03-22,Washington,53,1844,97,15,189,0.11419939577039274,2,0.021052631578947368
2020-03-22,Wisconsin,55,382,4,4,101,0.3594306049822064,0,0.0
2020-03-23,Alabama,1,196,0,3,39,0.2484076433121019,0,
2020-03-23,Arizona,4,234,2,2,81,0.5294117647058824,0,0.0
2020-03-23,Arkansas,5,201,0,3,36,0.21818181818181817,0,
2020-03-23,California,6,2240,39,16,389,0.2101566720691518,4,0.11428571428571428
2020-03-23,Colorado,8,721,10,9,130,0.21996615905245348,3,0.42857142857142855
2020-03-23,Connecticut,9,415,10,4,88,0.2691131498470948,2,0.25
2020-03-23,District of Columbia,11,138,2,1,22,0.1896551724137931,0,0.0
2020-03-23,Florida,12,1222,18,8,222,0.222,5,0.38461538461538464
2020-03-23,Georgia,13,800,25,7,180,0.2903225806451613,0,0.0
2020-03-23,Illinois,17,1285,12,7,238,0.22731614135625597,3,0.3333333333333333
2020-03-23,Indiana,18,259,7,2,58,0.2885572139303483,1,0.16666666666666666
2020-03-23,Iowa,19,105,0,0,15,0.16666666666666666,0,
2020-03-23,Kentucky,21,124,3,1,21,0.20388349514563106,0,0.0
2020-03-23,Louisiana,22,1172,34,8,335,0.4002389486260454,14,0.7
2020-03-23,Maine,23,107,0,0,18,0.20224719101123595,0,
2020-03-23,Maryland,24,290,3,4,45,0.1836734693877551,0,0.0
2020-03-23,Massachusetts,25,777,5,11,131,0.20278637770897834,0,0.0
2020-03-23,Michigan,26,1324,16,4,291,0.28170377541142305,7,0.7777777777777778
2020-03-23,Minnesota,27,235,1,3,64,0.3742690058479532,0,0.0
2020-03-23,Mississippi,28,249,1,2,42,0.2028985507246377,0,0.0
2020-03-23,Missouri,29,183,4,1,53,0.4076923076923077,1,0.3333333333333333
2020-03-23,Nevada,32,265,4,3,75,0.39473684210526316,2,1.0
2020-03-23,New Hampshire,33,101,1,0,23,0.2948717948717949,1,
2020-03-23,New Jersey,34,2844,27,7,930,0.48589341692789967,7,0.35
2020-03-23,New York,36,20875,159,15,5707,0.3762526371308017,37,0.30327868852459017
2020-03-23,North Carolina,37,303,0,4,34,0.12639405204460966,0,
2020-03-23,Ohio,39,444,6,4,93,0.26495726495726496,3,1.0
2020-03-23,Oregon,41,191,5,3,30,0.18633540372670807,0,0.0
2020-03-23,Pennsylvania,42,644,6,6,140,0.2777777777777778,3,1.0
2020-03-23,Rhode Island,44,106,0,0,23,0.27710843373493976,0,
2020-03-23,South Carolina,45,299,5,3,105,0.5412371134020618,2,0.6666666666666666
2020-03-23,Tennessee,47,522,2,4,98,0.23113207547169812,0,0.0
2020-03-23,Texas,48,728,7,6,96,0.1518987341772152,0,0.0
2020-03-23,Utah,49,257,1,3,75,0.41208791208791207,0,0.0
2020-03-23,Virginia,51,254,6,3,35,0.1598173515981735,0,0.0
2020-03-23,Washington,53,2101,110,16,257,0.1393709327548807,13,0.13402061855670103
2020-03-23,Wisconsin,55,418,5,5,36,0.09424083769633508,1,0.25
2020-03-24,Alabama,1,242,0,4,46,0.23469387755102042,0,
2020-03-24,Arizona,4,326,6,3,92,0.39316239316239315,4,2.0
2020-03-24,Arkansas,5,232,2,4,31,0.15422885572139303,2,
2020-03-24,California,6,2644,52,17,404,0.18035714285714285,13,0.3333333333333333
2020-03-24,Colorado,8,912,11,10,191,0.26490984743411927,1,0.1
2020-03-24,Connecticut,9,618,12,5,203,0.4891566265060241,2,0.2
2020-03-24,Delaware,10,104,0,0,17,0.19540229885057472,0,
2020-03-24,District of Columbia,11,183,2,2,45,0.32608695652173914,0,0.0
2020-03-24,Florida,12,1467,19,9,245,0.20049099836333878,1,0.05555555555555555
2020-03-24,Georgia,13,1097,38,8,297,0.37125,13,0.52
2020-03-24,Illinois,17,1535,16,8,250,0.19455252918287938,4,0.3333333333333333
2020-03-24,Indiana,18,366,12,3,107,0.41312741312741313,5,0.7142857142857143
2020-03-24,Iowa,19,124,1,1,19,0.18095238095238095,1,
2020-03-24,Kentucky,21,157,3,2,33,0.2661290322580645,0,0.0
2020-03-24,Louisiana,22,1388,46,9,216,0.18430034129692832,12,0.35294117647058826
2020-03-24,Maine,23,118,0,1,11,0.102803738317757,0,
2020-03-24,Maryland,24,349,4,5,59,0.20344827586206896,1,0.3333333333333333
2020-03-24,Massachusetts,25,1159,11,12,382,0.49163449163449163,6,1.2
2020-03-24,Michigan,26,1791,24,5,467,0.3527190332326284,8,0.5
2020-03-24,Minnesota,27,262,1,4,27,0.1148936170212766,0,0.0
2020-03-24,Mississippi,28,320,1,3,71,0.285140562248996,0,0.0
2020-03-24,Missouri,29,255,5,2,72,0.39344262295081966,1,0.25
2020-03-24,Nevada,32,315,6,4,50,0.18867924528301888,2,0.5
2020-03-24,New Hampshire,33,108,1,1,7,0.06930693069306931,0,0.0
2020-03-24,New Jersey,34,3675,44,8,831,0.2921940928270042,17,0.6296296296296297
2020-03-24,New Mexico,35,100,0,0,17,0.20481927710843373,0,
2020-03-24,New York,36,25665,218,16,4790,0.22946107784431138,59,0.3710691823899371
2020-03-24,North Carolina,37,399,0,5,96,0.31683168316831684,0,
2020-03-24,Ohio,39,564,8,5,120,0.2702702702702703,2,0.3333333333333333
2020-03-24,Oklahoma,40,106,3,0,25,0.30864197530864196,1,0.5
2020-03-24,Oregon,41,209,8,4,18,0.09424083769633508,3,0.6
2020-03-24,Pennsylvania,42,851,7,7,207,0.32142857142857145,1,0.16666666666666666
2020-03-24,Rhode Island,44,124,0,1,18,0.16981132075471697,0,
2020-03-24,South Carolina,45,342,7,4,43,0.14381270903010032,2,0.4
2020-03-24,Tennessee,47,679,2,5,157,0.3007662835249042,0,0.0
2020-03-24,Texas,48,857,11,7,129,0.1771978021978022,4,0.5714285714285714
2020-03-24,Utah,49,298,1,4,41,0.15953307392996108,0,0.0
2020-03-24,Virginia,51,290,7,4,36,0.14173228346456693,1,0.16666666666666666
2020-03-24,Washington,53,2469,123,17,368,0.17515468824369348,13,0.11818181818181818
2020-03-24,Wisconsin,55,481,5,6,63,0.1507177033492823,0,0.0
2020-03-25,Alabama,1,386,1,5,144,0.5950413223140496,1,
2020-03-25,Arizona,4,402,6,4,76,0.2331288343558282,0,0.0
2020-03-25,Arkansas,5,308,2,5,76,0.3275862068965517,0,0.0
2020-03-25,California,6,3183,67,18,539,0.20385779122541603,15,0.28846153846153844
2020-03-25,Colorado,8,1086,19,11,174,0.19078947368421054,8,0.7272727272727273
2020-03-25,Connecticut,9,875,19,6,257,0.41585760517799353,7,0.5833333333333334
2020-03-25,Delaware,10,119,0,1,15,0.14423076923076922,0,
2020-03-25,District of Columbia,11,231,3,3,48,0.26229508196721313,1,0.5
2020-03-25,Florida,12,1965,23,10,498,0.3394683026584867,4,0.21052631578947367
2020-03-25,Georgia,13,1387,47,9,290,0.2643573381950775,9,0.23684210526315788
2020-03-25,Idaho,16,123,0,0,50,0.684931506849315,0,
2020-03-25,Illinois,17,1875,21,9,340,0.22149837133550487,5,0.3125
2020-03-25,Indiana,18,479,14,4,113,0.3087431693989071,2,0.16666666666666666
2020-03-25,Iowa,19,145,1,2,21,0.1693548387096774,0,0.0
2020-03-25,Kansas,20,132,3,0,33,0.3333333333333333,0,0.0
2020-03-25,Kentucky,21,198,5,3,41,0.2611464968152866,2,0.6666666666666666
2020-03-25,Louisiana,22,1795,65,10,407,0.29322766570605185,19,0.41304347826086957
2020-03-25,Maine,23,142,0,2,24,0.2033898305084746,0,
2020-03-25,Maryland,24,423,4,6,74,0.21203438395415472,0,0.0
2020-03-25,Massachusetts,25,1838,15,13,679,0.5858498705780846,4,0.36363636363636365
2020-03-25,Michigan,26,2294,43,6,503,0.28084868788386375,19,0.7916666666666666
2020-03-25,Minnesota,27,287,1,5,25,0.09541984732824428,0,0.0
2020-03-25,Mississippi,28,377,5,4,57,0.178125,4,4.0
2020-03-25,Missouri,29,377,8,3,122,0.47843137254901963,3,0.6
2020-03-25,Nevada,32,405,10,5,90,0.2857142857142857,4,0.6666666666666666
2020-03-25,New Hampshire,33,137,1,2,29,0.26851851851851855,0,0.0
2020-03-25,New Jersey,34,4402,62,9,727,0.19782312925170067,18,0.4090909090909091
2020-03-25,New Mexico,35,112,1,1,12,0.12,1,
2020-03-25,New York,36,33066,325,17,7401,0.2883693746347165,107,0.4908256880733945
2020-03-25,North Carolina,37,563,1,6,164,0.41102756892230574,1,
2020-03-25,Ohio,39,706,11,6,142,0.25177304964539005,3,0.375
2020-03-25,Oklahoma,40,164,5,1,58,0.5471698113207547,2,0.6666666666666666
2020-03-25,Oregon,41,266,10,5,57,0.2727272727272727,2,0.25
2020-03-25,Pennsylvania,42,1151,11,8,300,0.3525264394829612,4,0.5714285714285714
2020-03-25,Rhode Island,44,132,0,2,8,0.06451612903225806,0,
2020-03-25,South Carolina,45,424,7,5,82,0.23976608187134502,0,0.0
2020-03-25,Tennessee,47,784,3,6,105,0.15463917525773196,1,0.5
2020-03-25,Texas,48,1119,12,8,262,0.3057176196032672,1,0.09090909090909091
2020-03-25,Utah,49,346,1,5,48,0.1610738255033557,0,0.0
2020-03-25,Vermont,50,123,8,0,28,0.29473684210526313,1,0.14285714285714285
2020-03-25,Virginia,51,391,9,5,101,0.3482758620689655,2,0.2857142857142857
2020-03-25,Washington,53,2585,130,18,116,0.04698258404212231,7,0.056910569105691054
2020-03-25,Wisconsin,55,623,7,7,142,0.29521829521829523,2,0.4
2020-03-26,Alabama,1,538,3,6,152,0.39378238341968913,2,2.0
2020-03-26,Arizona,4,508,8,5,106,0.263681592039801,2,0.3333333333333333
2020-03-26,Arkansas,5,351,3,6,43,0.1396103896103896,1,0.5
2020-03-26,California,6,4060,82,19,877,0.275526233113415,15,0.22388059701492538
2020-03-26,Colorado,8,1432,24,12,346,0.31860036832412525,5,0.2631578947368421
2020-03-26,Connecticut,9,1012,21,7,137,0.15657142857142858,2,0.10526315789473684
2020-03-26,Delaware,10,143,1,2,24,0.20168067226890757,1,
2020-03-26,District of Columbia,11,267,3,4,36,0.15584415584415584,0,0.0
2020-03-26,Florida,12,2477,29,11,512,0.26055979643765903,6,0.2608695652173913
2020-03-26,Georgia,13,1643,56,10,256,0.18457101658255226,9,0.19148936170212766
2020-03-26,Hawaii,15,106,0,0,11,0.11578947368421053,0,
2020-03-26,Idaho,16,189,3,1,66,0.5365853658536586,3,
2020-03-26,Illinois,17,2538,26,10,663,0.3536,5,0.23809523809523808
2020-03-26,Indiana,18,656,18,5,177,0.3695198329853862,4,0.2857142857142857
2020-03-26,Iowa,19,179,1,3,34,0.23448275862068965,0,0.0
2020-03-26,Kansas,20,171,3,1,39,0.29545454545454547,0,0.0
2020-03-26,Kentucky,21,248,5,4,50,0.25252525252525254,0,0.0
2020-03-26,Louisiana,22,2305,83,11,510,0.2841225626740947,18,0.27692307692307694
2020-03-26,Maine,23,155,0,3,13,0.09154929577464789,0,
2020-03-26,Maryland,24,581,4,7,158,0.3735224586288416,0,0.0
2020-03-26,Massachusetts,25,2417,25,14,579,0.3150163220892274,10,0.6666666666666666
2020-03-26,Michigan,26,2878,63,7,584,0.25457715780296425,20,0.46511627906976744
2020-03-26,Minnesota,27,346,2,6,59,0.20557491289198607,1,1.0
2020-03-26,Mississippi,28,487,6,5,110,0.2917771883289125,1,0.2
2020-03-26,Missouri,29,507,8,4,130,0.3448275862068966,0,0.0
2020-03-26,Nevada,32,535,10,6,130,0.32098765432098764,0,0.0
2020-03-26,New Hampshire,33,158,1,3,21,0.15328467153284672,0,0.0
2020-03-26,New Jersey,34,6876,81,10,2474,0.5620172648796001,19,0.3064516129032258
2020-03-26,New Mexico,35,136,1,2,24,0.21428571428571427,0,0.0
2020-03-26,New York,36,38987,432,18,5921,0.17906611020383476,107,0.3292307692307692
2020-03-26,North Carolina,37,638,2,7,75,0.13321492007104796,1,1.0
2020-03-26,Ohio,39,867,15,7,161,0.22804532577903683,4,0.36363636363636365
2020-03-26,Oklahoma,40,248,7,2,84,0.5121951219512195,2,0.4
2020-03-26,Oregon,41,316,11,6,50,0.18796992481203006,1,0.1
2020-03-26,Pennsylvania,42,1690,16,9,539,0.46828844483058213,5,0.45454545454545453
2020-03-26,Rhode Island,44,165,0,3,33,0.25,0,
2020-03-26,South Carolina,45,456,9,6,32,0.07547169811320754,2,0.2857142857142857
2020-03-26,Tennessee,47,981,3,7,197,0.2512755102040816,0,0.0
2020-03-26,Texas,48,1543,21,9,424,0.37890974084003576,9,0.75
2020-03-26,Utah,49,402,1,6,56,0.16184971098265896,0,0.0
2020-03-26,Vermont,50,158,9,1,35,0.2845528455284553,1,0.125
2020-03-26,Virginia,51,604,14,6,213,0.5447570332480819,5,0.5555555555555556
2020-03-26,Washington,53,3208,151,19,623,0.24100580270793037,21,0.16153846153846155
2020-03-26,Wisconsin,55,754,10,8,131,0.2102728731942215,3,0.42857142857142855
2020-03-27,Alabama,1,639,4,7,101,0.18773234200743494,1,0.3333333333333333
2020-03-27,Arizona,4,665,15,6,157,0.3090551181102362,7,0.875
2020-03-27,Arkansas,5,386,3,7,35,0.09971509971509972,0,0.0
2020-03-27,California,6,4914,102,20,854,0.2103448275862069,20,0.24390243902439024
2020-03-27,Colorado,8,1735,31,13,303,0.2115921787709497,7,0.2916666666666667
2020-03-27,Connecticut,9,1291,27,8,279,0.2756916996047431,6,0.2857142857142857
2020-03-27,Delaware,10,165,2,3,22,0.15384615384615385,1,1.0
2020-03-27,District of Columbia,11,304,4,5,37,0.13857677902621723,1,0.3333333333333333
2020-03-27,Florida,12,3198,46,12,721,0.2910779168348809,17,0.5862068965517241
2020-03-27,Georgia,13,2198,64,11,555,0.3377967133292757,8,0.14285714285714285
2020-03-27,Hawaii,15,120,0,1,14,0.1320754716981132,0,
2020-03-27,Idaho,16,231,4,2,42,0.2222222222222222,1,0.3333333333333333
2020-03-27,Illinois,17,3029,37,11,491,0.19345941686367218,11,0.4230769230769231
2020-03-27,Indiana,18,982,26,6,326,0.4969512195121951,8,0.4444444444444444
2020-03-27,Iowa,19,235,3,4,56,0.3128491620111732,2,2.0
2020-03-27,Kansas,20,212,4,2,41,0.23976608187134502,1,0.3333333333333333
2020-03-27,Kentucky,21,302,8,5,54,0.21774193548387097,3,0.6
2020-03-27,Louisiana,22,2746,119,12,441,0.1913232104121475,36,0.43373493975903615
2020-03-27,Maine,23,168,1,4,13,0.08387096774193549,1,
2020-03-27,Maryland,24,775,5,8,194,0.33390705679862304,1,0.25
2020-03-27,Massachusetts,25,3240,35,15,823,0.3405047579644187,10,0.4
2020-03-27,Michigan,26,3657,93,8,779,0.27067407922168174,30,0.47619047619047616
2020-03-27,Minnesota,27,398,4,7,52,0.15028901734104047,2,1.0
